OrderID,OrderDate,OrderTime,Location,FoodItem,Quantity,Price,CustomerRating
1,24-11-2025,03:01,Madurai,Paneer Butter Masala,3,182.85,3.3
2,13-12-2025,23:57,Madurai,Pasta,1,328.01,3.1
3,22-04-2025,07:32,Tirunelveli,Sandwich,1,315.72,4.4
4,07-10-2025,13:14,Chennai,Noodles,5,196.84,4.7
5,24-12-2025,13:21,Madurai,Idli,2,170.43,4.5
6,17-02-2025,12:06,Tirunelveli,Fried Rice,3,333.56,4.6
7,24-08-2025,17:07,Salem,Parotta,1,311.86,4.7
8,05-07-2025,18:12,Coimbatore,Paneer Butter Masala,1,99.25,3.5
9,10-02-2025,07:55,Coimbatore,Pizza,4,196.75,4.3
10,25-03-2025,11:22,Madurai,Dosa,3,374.76,4.4
11,08-11-2025,20:10,Tirunelveli,Pasta,2,148.63,3.8
12,19-12-2025,17:14,Chennai,Chicken 65,3,434,4.6
13,17-01-2025,10:25,Tirunelveli,Idli,1,168.61,4.9
14,11-06-2025,06:41,Chennai,Noodles,4,451.57,4.3
15,16-05-2025,04:15,Trichy,Paneer Butter Masala,5,306.37,4.5
16,26-10-2025,12:23,Madurai,Dosa,2,294,3.2
17,26-02-2025,04:40,Salem,Burger,4,330.49,3.8
18,28-08-2025,16:16,Salem,Pasta,1,365.72,3.2
19,17-05-2025,20:21,Tirunelveli,Pizza,3,262.6,3.9
20,15-05-2025,16:48,Coimbatore,Burger,5,463.3,4.7
21,24-11-2025,16:38,Salem,Dosa,2,237.04,3.3
22,01-01-2025,19:20,Coimbatore,Noodles,1,126.98,3.7
23,03-05-2025,01:15,Madurai,Sandwich,1,115.97,4
24,30-09-2025,04:08,Salem,Chicken 65,4,477.68,3.3
25,07-11-2025,13:13,Tirunelveli,Pasta,2,379.44,3.8
26,29-11-2025,11:28,Coimbatore,Pasta,4,130.82,3.4
27,11-01-2025,18:35,Tirunelveli,Dosa,5,172.49,3.1
28,31-01-2025,07:04,Tirunelveli,Biryani,3,109.76,3.5
29,06-09-2025,06:34,Trichy,Burger,5,322.01,3.5
30,28-07-2025,06:06,Tirunelveli,Pizza,4,228.8,3.8
31,28-01-2025,21:41,Madurai,Chicken 65,1,105.46,4.5
32,08-05-2025,06:12,Trichy,Pasta,4,138.88,3.4
33,08-05-2025,02:28,Madurai,Pasta,1,101.25,5
34,17-02-2025,07:10,Madurai,Parotta,4,282.17,4.7
35,26-03-2025,12:00,Coimbatore,Parotta,3,469.14,4.6
36,05-08-2025,22:46,Madurai,Pasta,4,145.01,3.6
37,24-10-2025,23:34,Salem,Biryani,3,104.01,4.2
38,29-09-2025,05:03,Madurai,Pasta,1,437.56,3.1
39,12-12-2025,07:25,Salem,Pizza,5,183.41,4.2
40,11-02-2025,13:42,Chennai,Sandwich,5,299.57,4.9
41,09-12-2025,22:20,Coimbatore,Dosa,3,246.23,4.3
42,23-08-2025,10:59,Madurai,Pizza,1,272.48,5
43,07-02-2025,17:13,Madurai,Pasta,3,135.63,3.7
44,06-05-2025,11:18,Salem,Burger,4,430.17,4.4
45,01-12-2025,16:00,Chennai,Chicken 65,5,205.74,4.3
46,16-05-2025,03:56,Chennai,Pizza,5,145.29,3.6
47,25-06-2025,06:43,Madurai,Chicken 65,3,292.27,3.5
48,17-02-2025,20:27,Tirunelveli,Idli,1,81.49,4.5
49,15-05-2025,05:47,Madurai,Noodles,5,376.38,4.1
50,08-02-2025,22:57,Salem,Burger,5,95.13,3.7
51,17-03-2025,13:08,Madurai,Biryani,3,233.15,4.9
52,03-07-2025,06:43,Trichy,Dosa,1,228.55,4.1
53,14-11-2025,23:09,Trichy,Dosa,2,490.01,4.6
54,13-01-2025,05:47,Chennai,Fried Rice,4,416.94,4.7
55,17-05-2025,05:50,Trichy,Paneer Butter Masala,1,240.67,3.1
56,24-04-2025,06:52,Chennai,Noodles,3,208.18,4.6
57,25-04-2025,00:42,Coimbatore,Dosa,4,217.87,4.7
58,29-06-2025,20:32,Coimbatore,Parotta,5,219.08,3.1
59,02-04-2025,18:16,Coimbatore,Biryani,1,330.56,3.7
60,12-08-2025,19:32,Madurai,Pizza,4,457.79,3.4
61,29-12-2025,13:00,Tirunelveli,Pasta,5,368.48,4.9
62,10-12-2025,06:23,Salem,Parotta,1,478.53,4.8
63,10-06-2025,21:54,Coimbatore,Pizza,3,292.99,4.3
64,26-07-2025,22:18,Trichy,Pasta,2,160.57,4.3
65,13-12-2025,23:57,Madurai,Burger,5,319.02,3.8
66,05-06-2025,09:13,Trichy,Parotta,5,334.8,3.6
67,15-08-2025,21:13,Tirunelveli,Pasta,4,413.37,4.9
68,28-03-2025,21:05,Madurai,Idli,5,358.82,4.2
69,01-05-2025,21:19,Trichy,Dosa,2,141.89,3.1
70,09-11-2025,02:29,Trichy,Parotta,5,161.66,4.4
71,24-07-2025,07:09,Madurai,Chicken 65,1,454.92,4.7
72,06-08-2025,07:11,Madurai,Paneer Butter Masala,5,275.11,4.1
73,22-08-2025,04:51,Trichy,Noodles,5,494.91,4.2
74,10-11-2025,23:57,Chennai,Pasta,4,428.84,4.1
75,01-09-2025,14:16,Tirunelveli,Dosa,3,401.64,4
76,03-05-2025,08:28,Salem,Pizza,3,178.49,3.7
77,11-02-2025,04:09,Madurai,Dosa,4,371.46,4.4
78,01-08-2025,13:21,Trichy,Pasta,4,254.63,3.4
79,19-07-2025,18:44,Coimbatore,Biryani,5,239.76,3
80,02-06-2025,12:54,Salem,Parotta,5,393.96,4.1
81,23-04-2025,15:14,Tirunelveli,Idli,4,283.97,3.8
82,14-12-2025,12:46,Salem,Burger,4,466.21,5
83,14-01-2025,12:37,Trichy,Sandwich,1,115.26,3.9
84,04-04-2025,01:16,Trichy,Parotta,3,168.9,3.7
85,23-05-2025,13:16,Coimbatore,Pizza,4,88.14,4.1
86,25-04-2025,20:04,Chennai,Chicken 65,1,396.78,4.9
87,11-01-2025,19:09,Chennai,Dosa,2,278.9,3.2
88,27-08-2025,22:16,Tirunelveli,Fried Rice,2,334.47,4.9
89,28-02-2025,05:19,Tirunelveli,Pizza,5,90.78,3.6
90,12-07-2025,12:45,Chennai,Dosa,1,328.68,4.7
91,22-02-2025,22:49,Salem,Idli,5,418.32,4.6
92,22-01-2025,11:34,Madurai,Parotta,3,108.96,4.3
93,04-08-2025,15:06,Tirunelveli,Parotta,3,346.95,4.7
94,20-03-2025,13:11,Salem,Paneer Butter Masala,5,485.5,3.5
95,05-09-2025,14:27,Madurai,Paneer Butter Masala,5,192.73,4.7
96,23-05-2025,14:15,Madurai,Noodles,5,336.34,3.8
97,11-09-2025,10:11,Coimbatore,Noodles,2,229.03,3.5
98,02-11-2025,22:56,Madurai,Idli,5,84.26,4.9
99,04-05-2025,23:26,Tirunelveli,Noodles,5,398.43,4.4
100,31-12-2025,15:28,Chennai,Biryani,1,203.58,3.8
101,06-06-2025,21:37,Tirunelveli,Fried Rice,4,312.46,3.7
102,09-10-2025,10:22,Madurai,Paneer Butter Masala,4,193.78,3.5
103,09-04-2025,10:07,Chennai,Paneer Butter Masala,5,479.37,4.4
104,21-04-2025,23:30,Coimbatore,Idli,5,490.17,4
105,21-02-2025,06:18,Salem,Dosa,3,155.37,3
106,06-03-2025,08:02,Tirunelveli,Biryani,5,202.7,4.9
107,09-09-2025,03:55,Coimbatore,Biryani,5,199.42,4
108,05-04-2025,01:16,Madurai,Noodles,1,425.29,3.8
109,23-10-2025,20:43,Coimbatore,Biryani,2,142.66,4.1
110,13-02-2025,07:07,Chennai,Pasta,4,334.65,4.6
111,25-09-2025,12:28,Coimbatore,Noodles,3,441.27,5
112,19-10-2025,19:03,Chennai,Sandwich,1,477.99,3.4
113,16-05-2025,21:05,Madurai,Burger,2,153,3.2
114,29-07-2025,14:44,Tirunelveli,Sandwich,4,202.33,3.5
115,25-05-2025,22:55,Tirunelveli,Noodles,1,368.7,4.8
116,29-10-2025,21:51,Chennai,Dosa,4,128.21,3.4
117,17-05-2025,04:04,Salem,Biryani,2,412.9,4.2
118,28-05-2025,14:07,Salem,Noodles,3,373.89,4.9
119,04-10-2025,15:28,Coimbatore,Pizza,5,96.74,3.9
120,06-11-2025,08:01,Salem,Pizza,2,484,4.7
121,28-10-2025,00:48,Chennai,Chicken 65,3,322.02,4.5
122,29-08-2025,16:41,Tirunelveli,Noodles,3,156.23,4.2
123,09-09-2025,02:30,Chennai,Fried Rice,4,219.99,4.3
124,18-06-2025,13:44,Salem,Noodles,3,358.29,3.8
125,19-01-2025,14:05,Trichy,Fried Rice,3,215.77,4.9
126,21-09-2025,00:42,Coimbatore,Pasta,4,253.56,3.4
127,15-11-2025,15:40,Coimbatore,Noodles,1,165.49,4.1
128,13-08-2025,22:31,Chennai,Pizza,1,488.72,4.2
129,30-12-2025,05:19,Madurai,Pasta,1,311.95,3.2
130,25-08-2025,03:41,Tirunelveli,Burger,4,471.71,3.6
131,20-05-2025,13:53,Trichy,Noodles,4,182.37,4.1
132,08-04-2025,19:32,Trichy,Paneer Butter Masala,2,442.89,3.6
133,24-06-2025,16:17,Salem,Biryani,3,384.94,4.7
134,04-12-2025,15:55,Salem,Burger,4,306.2,3.7
135,06-10-2025,12:29,Trichy,Fried Rice,2,491.93,3.5
136,30-04-2025,13:02,Trichy,Fried Rice,4,376.2,4.6
137,06-12-2025,20:09,Coimbatore,Noodles,1,133.02,4.9
138,21-02-2025,14:06,Tirunelveli,Pasta,4,86.45,3.3
139,21-03-2025,02:30,Madurai,Idli,3,341.77,3.8
140,18-06-2025,21:54,Trichy,Pasta,4,480.74,4.3
141,05-10-2025,01:39,Chennai,Pizza,2,345.09,4.8
142,16-02-2025,13:06,Madurai,Chicken 65,1,266.34,4.4
143,24-01-2025,10:50,Chennai,Biryani,3,230.55,3.9
144,29-09-2025,13:36,Trichy,Chicken 65,2,151.39,3.2
145,14-11-2025,21:15,Coimbatore,Noodles,5,140.11,3.9
146,24-08-2025,08:42,Chennai,Biryani,4,458.51,4.4
147,07-02-2025,14:22,Coimbatore,Sandwich,3,348.35,3.8
148,22-08-2025,09:12,Coimbatore,Parotta,4,124.79,3.8
149,22-10-2025,09:44,Coimbatore,Idli,1,490.74,4.3
150,05-01-2025,18:55,Coimbatore,Chicken 65,1,462.46,4.5
151,28-04-2025,19:51,Tirunelveli,Fried Rice,2,347.38,4.2
152,04-12-2025,21:53,Coimbatore,Burger,1,459.43,4.3
153,14-08-2025,01:37,Tirunelveli,Fried Rice,2,117.86,3.6
154,01-08-2025,05:12,Salem,Burger,5,448.11,3.7
155,20-05-2025,05:16,Madurai,Noodles,3,393.55,3.7
156,28-08-2025,02:09,Coimbatore,Dosa,4,486.25,4.6
157,16-02-2025,12:00,Tirunelveli,Idli,5,131.91,3.7
158,11-12-2025,08:37,Madurai,Parotta,3,125.51,3.5
159,14-11-2025,17:20,Trichy,Sandwich,2,352.01,4.3
160,25-12-2025,09:41,Coimbatore,Parotta,1,138.71,4.9
161,10-09-2025,03:06,Tirunelveli,Dosa,5,136.98,3.9
162,23-12-2025,17:26,Trichy,Sandwich,2,451.87,4.3
163,12-11-2025,13:17,Chennai,Biryani,3,171.25,3.9
164,05-07-2025,03:43,Madurai,Fried Rice,5,458.71,4.3
165,23-07-2025,08:12,Tirunelveli,Pizza,4,118.5,3.4
166,02-11-2025,00:03,Chennai,Fried Rice,2,495.3,4.6
167,05-02-2025,17:13,Chennai,Sandwich,2,421.48,3.5
168,02-11-2025,00:17,Madurai,Burger,2,306.89,4.6
169,05-12-2025,00:08,Coimbatore,Biryani,3,411.79,3.5
170,09-01-2025,05:16,Tirunelveli,Biryani,2,391.52,4.1
171,02-02-2025,15:28,Chennai,Fried Rice,5,329.34,3.9
172,11-11-2025,01:46,Madurai,Chicken 65,5,206.68,4.3
173,01-02-2025,15:54,Trichy,Parotta,4,368.16,4
174,07-02-2025,02:20,Tirunelveli,Sandwich,2,107.59,3.6
175,27-10-2025,17:45,Trichy,Fried Rice,4,497.74,4.1
176,16-09-2025,19:27,Salem,Pizza,1,438.17,4.3
177,21-04-2025,13:28,Trichy,Dosa,4,222.35,3.9
178,18-02-2025,10:27,Trichy,Fried Rice,3,237.21,3.3
179,04-02-2025,02:53,Coimbatore,Pizza,1,261.39,4.5
180,08-03-2025,17:03,Trichy,Sandwich,5,315.91,4.3
181,01-07-2025,21:48,Coimbatore,Parotta,1,486.73,4.2
182,23-02-2025,18:32,Madurai,Dosa,2,355.83,3.4
183,29-06-2025,17:23,Salem,Pizza,3,321.12,4.6
184,15-11-2025,19:43,Tirunelveli,Chicken 65,5,91.03,4.9
185,17-05-2025,00:11,Chennai,Idli,3,467.05,3.7
186,15-03-2025,18:42,Madurai,Parotta,1,139.59,4.3
187,16-02-2025,23:33,Coimbatore,Dosa,4,256.33,3.7
188,09-06-2025,23:20,Chennai,Sandwich,5,115.68,3.1
189,13-11-2025,01:43,Salem,Pizza,3,266.11,3.8
